n;rounds;time
100;23;0.000019317
100;25;0.000019266
100;21;0.000019567
100;26;0.000019306
100;22;0.000032771
100;24;0.000019887
100;26;0.000019336
100;20;0.000019096
100;19;0.000019687
100;25;0.000019487
100;24;0.000019597
100;23;0.000019466
100;22;0.000019217
100;22;0.000019787
100;24;0.000019096
100;21;0.000022222
100;25;0.000023905
100;20;0.000022853
100;24;0.000020579
100;29;0.00002156
100;21;0.000020419
100;24;0.000020588
100;18;0.000019626
100;27;0.00002092
100;23;0.000019867
100;29;0.000020839
100;24;0.000020529
100;19;0.000020338
100;28;0.000020849
100;22;0.000019727
100;26;0.000019787
100;25;0.000020829
100;23;0.000019647
100;27;0.000020258
100;21;0.000019607
100;22;0.000019647
100;24;0.000019647
100;26;0.000034865
100;24;0.000020839
100;25;0.000019808
100;25;0.000020077
100;30;0.000020638
100;19;0.000020168
100;24;0.000020599
100;27;0.000020699
100;18;0.000021881
100;23;0.000020719
100;24;0.000020218
100;24;0.000019697
100;25;0.000019356
100;22;0.000019898
100;26;0.000020148
100;23;0.000019426
100;20;0.000019657
100;21;0.000019577
100;21;0.000019016
100;22;0.000019627
100;17;0.000019476
100;22;0.000019036
100;20;0.000019136
100;23;0.000019537
100;19;0.000019346
100;22;0.000019818
100;20;0.000019296
100;20;0.000019026
100;24;0.000019556
100;19;0.000019016
100;21;0.000019317
100;18;0.000018725
100;19;0.000019176
100;23;0.000032591
100;23;0.000019968
100;25;0.000040796
100;26;0.000020659
100;19;0.000018956
100;26;0.000022432
100;24;0.000021801
100;30;0.00002152
100;28;0.000021491
100;21;0.000020769
100;30;0.000023293
100;28;0.000022732
100;27;0.000020459
100;24;0.000020238
100;27;0.000020218
100;28;0.000019937
100;22;0.000020188
100;28;0.000020018
100;27;0.000020559
100;26;0.000020348
100;24;0.000020378
100;25;0.000019797
100;25;0.000020379
100;21;0.000020588
100;21;0.000019908
100;27;0.000020178
100;27;0.000019917
100;30;0.000020108
100;30;0.000020288
100;31;0.000019868
100;24;0.000020188
100;23;0.0000322
100;25;0.000021501
100;30;0.000020588
100;33;0.00002128
150;27;0.00003748
150;20;0.000033653
150;21;0.000043302
150;22;0.000032882
150;25;0.000032711
150;19;0.000031229
150;23;0.000072065
150;21;0.000033944
150;25;0.00003199
150;25;0.000031129
150;31;0.00003218
150;27;0.000030958
150;25;0.000031259
150;24;0.000030427
150;22;0.000030648
150;27;0.000031549
150;23;0.000030287
150;26;0.000031249
150;24;0.000031168
150;24;0.000031499
150;24;0.000030418
150;23;0.000030747
150;26;0.000030468
150;26;0.000031118
150;25;0.000030447
150;21;0.00004237
150;24;0.000033753
150;20;0.000031258
150;25;0.000031119
150;20;0.000030457
150;30;0.000033834
150;23;0.000033322
150;34;0.000033162
150;26;0.000046437
150;34;0.000034235
150;31;0.00003222
150;30;0.000032121
150;33;0.00003232
150;31;0.000031389
150;32;0.00003176
150;35;0.00003208
150;30;0.00003156
150;27;0.000031549
150;29;0.000031249
150;27;0.000031038
150;31;0.00003189
150;28;0.000032381
150;28;0.00003175
150;32;0.000031669
150;30;0.000030988
150;28;0.000030959
150;33;0.000031599
150;37;0.00003196
150;30;0.000031639
150;35;0.000034645
150;32;0.000034124
150;32;0.000031138
150;27;0.000030828
150;29;0.000031079
150;34;0.000031188
150;27;0.000035356
150;26;0.000034385
150;33;0.000032861
150;31;0.000032441
150;34;0.000032251
150;29;0.000031308
150;28;0.000032121
150;28;0.000031339
150;30;0.000031559
150;36;0.000045686
150;23;0.000033162
150;31;0.00003187
150;34;0.000032311
150;35;0.000031389
150;30;0.00003203
150;24;0.000031229
150;27;0.000031679
150;31;0.000031119
150;36;0.000031489
150;33;0.00003186
150;34;0.000031639
150;23;0.000031319
150;39;0.000031479
150;22;0.000030978
150;26;0.000031639
150;37;0.00003212
150;34;0.000032291
150;30;0.000032872
150;33;0.000032521
150;28;0.00003171
150;24;0.000035196
150;25;0.000033944
150;24;0.000032601
150;26;0.00003211
150;26;0.000034215
150;25;0.000033803
150;32;0.00003178
150;35;0.000031649
150;28;0.000031099
150;36;0.000031689
150;37;0.00003167
150;28;0.000030888
150;27;0.000031279
150;33;0.000031259
150;34;0.000044613
150;27;0.000032961
150;28;0.000032091
150;31;0.000031449
150;26;0.000030798
150;27;0.000031158
150;22;0.000030558
150;26;0.000031108
150;28;0.000031039
150;34;0.00003197
150;26;0.000030156
150;31;0.000030798
150;32;0.000030758
150;29;0.000030878
150;27;0.000030457
150;30;0.000030768
150;25;0.000035267
150;28;0.000041027
150;23;0.000038592
150;23;0.000032311
150;27;0.000031219
150;22;0.000031689
150;23;0.000030989
150;28;0.000031218
150;25;0.000031469
150;25;0.000030507
150;28;0.000031319
150;26;0.000031479
150;25;0.000031129
150;24;0.000030938
150;30;0.000030798
150;34;0.00003178
150;33;0.000031168
150;35;0.000031209
150;28;0.000030778
150;26;0.000030888
150;30;0.000030858
150;26;0.000045776
150;32;0.000033072
150;24;0.000031509
150;31;0.00003164
150;28;0.000031289
150;23;0.000030838
150;33;0.000030397
150;29;0.000030838
150;27;0.000030136
150;27;0.000053741
150;34;0.000034776
150;26;0.000033312
150;31;0.000033213
150;24;0.000032952
150;29;0.000032491
150;26;0.000044784
150;27;0.0000321
150;28;0.00003193
150;21;0.000031429
150;35;0.00003175
150;24;0.000031459
150;25;0.000030928
150;25;0.000031419
150;24;0.000030728
150;34;0.000032131
150;22;0.000030938
150;26;0.000031158
150;23;0.000031299
150;30;0.000031359
150;23;0.000030938
150;32;0.00003182
150;26;0.00003175
150;23;0.000030607
150;28;0.000030999
150;27;0.000031399
150;29;0.000031519
150;24;0.000031058
150;24;0.000031008
150;26;0.000030978
150;30;0.00003701
150;26;0.000034705
150;22;0.000033112
150;28;0.000032691
150;35;0.000033533
150;26;0.000032251
150;29;0.00003226
150;28;0.000043943
150;33;0.000034585
150;30;0.000032501
150;25;0.00003199
150;32;0.000032191
150;33;0.000032431
150;22;0.000031218
150;23;0.000031159
150;28;0.000032671
150;31;0.000032311
150;23;0.000031189
150;27;0.000031439
150;28;0.000031809
150;27;0.000031288
150;23;0.00003165
150;27;0.000031329
150;21;0.000030938
150;23;0.000031369
150;24;0.000031258
150;27;0.0000321
150;31;0.000031329
150;22;0.000031349
150;24;0.000031158
150;22;0.000034845
150;20;0.000033463
150;27;0.000032581
150;26;0.000032802
150;24;0.000032511
150;24;0.000032171
150;21;0.00003208
150;22;0.00003205
150;24;0.00003166
150;24;0.000031359
150;24;0.000031639
150;25;0.000031129
150;20;0.000031088
150;20;0.000031229
150;20;0.000030968
150;22;0.000031299
150;25;0.000031269
150;22;0.000045415
150;27;0.000032601
150;22;0.000031349
150;24;0.000030998
150;25;0.000031529
150;21;0.000030768
150;26;0.000031409
150;26;0.000031319
150;19;0.000031819
150;21;0.000031249
150;25;0.000031539
150;24;0.00003152
150;25;0.000031258
150;25;0.000035026
150;25;0.000033302
150;23;0.000032862
150;23;0.00003181
150;30;0.00003219
150;25;0.000031299
150;21;0.000030868
150;28;0.000031519
150;30;0.000030999
150;26;0.000030918
150;27;0.000030357
150;26;0.000030948
150;27;0.000031239
150;29;0.000031208
150;26;0.000030979
150;26;0.000030737
150;28;0.000030858
150;26;0.000030928
150;31;0.000031149
150;25;0.000031359
150;25;0.000031208
150;27;0.000030998
150;27;0.000030969
150;23;0.000030627
150;24;0.000030387
150;23;0.000030197
150;26;0.000030467
150;26;0.000045486
150;31;0.00003182
150;26;0.000031359
150;27;0.000034104
150;30;0.000033793
150;30;0.000033233
150;31;0.000033172
150;27;0.000032141
150;31;0.000032681
150;25;0.000047068
150;29;0.000033312
150;25;0.00003178
150;28;0.00003191
150;29;0.000031409
150;27;0.000032391
150;25;0.000031689
150;21;0.000031369
150;25;0.000032852
150;24;0.000031359
150;23;0.000031149
150;28;0.000031669
150;28;0.00003196
150;30;0.0000316
150;27;0.000031148
150;27;0.000031439
150;26;0.000030968
150;23;0.000030758
150;30;0.000031019
150;27;0.000031138
150;29;0.000030818
150;23;0.000034825
150;27;0.00003244
150;32;0.000030867
150;25;0.000035787
150;23;0.000033944
150;25;0.000032751
150;27;0.000032672
150;26;0.000032361
150;21;0.00003238
150;24;0.000036599
150;27;0.00003202
150;22;0.000117772
150;25;0.000078577
150;29;0.000032491
150;22;0.000043111
150;26;0.000033974
150;23;0.000032101
150;29;0.000031429
150;21;0.000031459
150;24;0.000031168
150;24;0.00003149
150;20;0.000030808
150;22;0.000031348
150;26;0.000031368
150;28;0.000030969
150;25;0.000031679
150;24;0.000030728
150;24;0.000031309
150;25;0.000030718
150;28;0.000032461
150;29;0.000032881
150;27;0.000052419
150;22;0.000031579
150;27;0.000035086
150;38;0.000033102
150;27;0.000032752
150;37;0.000032421
150;32;0.000031609
150;35;0.000032241
150;36;0.00003204
150;33;0.000031629
150;25;0.00003157
150;33;0.0000324
150;37;0.000032181
150;38;0.00003186
150;26;0.000031359
150;30;0.000031749
150;31;0.000032061
150;33;0.00003195
150;31;0.00003186
150;31;0.00003196
150;36;0.00003212
150;24;0.000031419
150;29;0.000044754
150;28;0.000033173
150;27;0.00003205
150;35;0.000033252
150;30;0.00003159
150;25;0.000031389
150;31;0.000030908
150;26;0.000031128
150;34;0.000031289
150;30;0.000031299
150;36;0.000035496
150;30;0.000033794
150;37;0.000032872
150;27;0.00003232
150;26;0.000031418
150;24;0.000031759
150;35;0.000032191
150;35;0.00003211
150;34;0.000032792
150;39;0.00003182
150;28;0.000031318
150;30;0.00003195
150;28;0.000031649
150;40;0.00003198
150;39;0.000032461
150;37;0.00003199
150;34;0.00003156
150;30;0.00003206
150;33;0.000031539
150;38;0.00003187
150;29;0.000031559
150;32;0.00003189
150;38;0.000031209
150;35;0.000031349
150;36;0.000031208
150;31;0.000031378
150;37;0.00003184
150;34;0.00003187
150;26;0.000031069
150;27;0.000059782
150;25;0.000035246
150;26;0.000033934
150;23;0.000032591
150;22;0.00003175
150;23;0.000032301
150;23;0.000031238
150;22;0.000031009
150;30;0.000031669
150;26;0.000045265
150;26;0.000032301
150;31;0.00003202
150;26;0.000031269
150;27;0.000030687
150;25;0.000031409
150;26;0.000031869
150;26;0.0000323
150;34;0.000032241
150;29;0.000031389
150;30;0.00003215
150;28;0.000031359
150;29;0.000030958
150;24;0.000031029
150;24;0.000031339
150;31;0.000031749
150;25;0.00003174
150;38;0.000031649
150;24;0.000030818
150;31;0.00003158
150;25;0.000031759
150;26;0.000031339
150;21;0.000035747
150;27;0.000034806
150;26;0.000033202
150;23;0.000032712
150;27;0.000032421
150;29;0.00003241
150;21;0.000031429
150;24;0.000031278
150;23;0.000032071
150;31;0.00003724
150;27;0.000031629
150;21;0.000032191
150;24;0.000030908
150;27;0.000031429
150;27;0.00003218
150;23;0.00003158
150;28;0.00003221
150;33;0.000032501
150;29;0.000126267
150;24;0.00004784
150;23;0.000043592
150;27;0.000041488
150;32;0.000042499
150;22;0.000040627
150;26;0.000040145
150;26;0.000040186
150;28;0.000040486
150;25;0.000040125
150;25;0.000040577
150;29;0.000040185
150;27;0.000035306
150;35;0.000034094
150;28;0.000032672
150;30;0.00003193
150;30;0.000031759
150;33;0.000032351
150;29;0.000031439
150;31;0.00003172
150;28;0.000031649
150;31;0.000031139
150;41;0.00003211
150;30;0.000031389
150;32;0.000033954
150;26;0.000033393
150;31;0.000030888
150;26;0.000030617
150;28;0.00003181
150;33;0.000030788
150;38;0.000031489
150;34;0.000030758
150;34;0.000031359
150;30;0.000059622
150;37;0.000032281
150;35;0.000031349
150;40;0.000031529
150;35;0.000031199
150;32;0.000030908
150;32;0.000031158
150;29;0.000031379
150;37;0.000031259
150;21;0.000034885
150;24;0.000032582
150;24;0.000032621
150;23;0.000031589
150;25;0.00003177
150;23;0.00003198
150;25;0.000031399
150;23;0.000031139
150;20;0.000030868
150;26;0.000031078
150;23;0.00003176
150;21;0.000031459
150;20;0.000031028
150;25;0.000032622
150;22;0.000030848
150;26;0.000031679
150;22;0.000030618
150;22;0.000030798
150;19;0.000030216
150;24;0.000031169
150;19;0.000030868
150;23;0.000030227
150;26;0.000031068
150;23;0.000031269
150;23;0.000030437
150;23;0.000030588
150;25;0.000030868
150;26;0.000030697
150;19;0.000029716
150;23;0.000031089
150;29;0.000034865
150;21;0.000033383
150;22;0.000032762
150;24;0.000032061
150;23;0.000032982
150;23;0.000032902
150;24;0.000031799
150;23;0.00003164
150;22;0.000032
150;25;0.000031028
150;28;0.000043702
150;26;0.000033744
150;26;0.000031709
150;21;0.000031549
150;26;0.000031779
150;23;0.000031208
150;22;0.000031309
150;24;0.00003174
150;21;0.000031148
150;31;0.000031369
150;25;0.000031349
150;26;0.000030998
150;23;0.00007457
150;27;0.000032471
150;25;0.000031879
150;25;0.000031368
150;25;0.000032301
150;23;0.000030938
150;23;0.000030979
150;21;0.000030827
150;35;0.000035477
150;31;0.000034334
150;32;0.000032871
150;32;0.000032822
150;35;0.000032
150;42;0.000033563
150;43;0.00003191
150;33;0.000032171
150;43;0.00003217
150;43;0.00003164
150;31;0.000032621
150;34;0.00003178
150;32;0.000031148
150;32;0.00003164
150;35;0.000031509
150;41;0.00003184
150;34;0.0000319
150;40;0.000031709
150;37;0.00003188
150;34;0.000043131
150;36;0.000032892
150;39;0.000032201
150;43;0.000032831
150;38;0.00003147
150;39;0.000031238
150;28;0.000031519
150;35;0.000031629
150;42;0.000031539
150;39;0.00003165
150;31;0.000031449
150;25;0.000034705
150;31;0.000034094
150;25;0.000032381
150;26;0.00003166
150;27;0.00003203
150;24;0.000031168
150;24;0.000031259
150;26;0.000030918
150;29;0.000031139
150;28;0.00003182
150;30;0.000030757
150;32;0.000031069
150;27;0.000030587
150;26;0.000030097
150;31;0.000030728
150;24;0.000030657
150;31;0.000030467
150;25;0.000030106
150;26;0.000031058
150;25;0.000031408
150;33;0.000030968
150;30;0.000031048
150;28;0.000030918
150;29;0.000033673
150;25;0.0000324
150;33;0.000030768
150;27;0.000030067
150;30;0.000031629
150;26;0.00003159
150;36;0.000043511
150;28;0.000034935
150;25;0.000038322
150;24;0.000034435
150;26;0.000033142
150;30;0.000032381
150;19;0.00003193
150;25;0.000031469
150;28;0.00003158
150;24;0.000031088
150;28;0.000044744
150;27;0.000032662
150;23;0.00003233
150;21;0.00003195
150;24;0.00003155
150;26;0.000031188
150;26;0.000031459
150;25;0.000031149
150;23;0.000030778
150;28;0.000031529
150;28;0.000031409
150;25;0.000030938
150;27;0.00003199
150;22;0.000030959
150;28;0.000031188
150;22;0.000031109
150;22;0.000031158
150;24;0.000031149
150;26;0.000030948
150;27;0.0000317
150;22;0.000031048
150;29;0.000035998
150;32;0.000034114
150;23;0.000032972
150;26;0.000032331
150;25;0.000032431
150;27;0.000032931
150;27;0.000032191
150;26;0.00003199
150;33;0.000032401
150;29;0.00003196
150;29;0.00003191
150;31;0.000031249
150;27;0.000030848
150;23;0.000031228
150;26;0.000031429
150;30;0.00003205
150;22;0.000031248
150;29;0.000031709
150;34;0.000031279
150;30;0.00003177
150;23;0.000044714
150;27;0.000032621
150;29;0.00003169
150;28;0.000031469
150;24;0.00003186
150;21;0.000031288
150;29;0.000030999
150;22;0.000031609
150;28;0.000031189
150;24;0.000031218
150;17;0.000034464
150;21;0.000032682
150;25;0.000032311
150;20;0.000031649
150;19;0.000031229
150;20;0.000031178
150;22;0.000030928
150;21;0.000030727
150;18;0.000030738
150;26;0.000031078
150;23;0.000031319
150;27;0.000031219
150;20;0.000031038
150;23;0.000030808
150;22;0.000031289
150;25;0.000030638
150;26;0.000031268
150;27;0.000030838
150;22;0.000030718
150;20;0.000030688
150;21;0.00003184
150;20;0.000030667
150;28;0.000030638
150;23;0.000031048
150;19;0.000030888
150;24;0.000030938
150;17;0.000029936
150;20;0.000030537
150;24;0.000031058
150;18;0.000030537
150;24;0.000034645
150;23;0.000033132
150;19;0.00003203
150;23;0.000032251
150;18;0.000030938
150;25;0.000031649
150;24;0.00003159
150;21;0.000031439
150;25;0.000030507
150;23;0.000030728
150;22;0.00003178
150;19;0.00004813
150;20;0.000038773
150;22;0.000032181
150;22;0.000031188
150;23;0.000030868
150;22;0.000031089
150;21;0.000030737
150;16;0.000030969
150;25;0.000030858
150;18;0.000030166
150;20;0.000030758
150;20;0.00005329
150;23;0.000032171
150;25;0.000030908
150;20;0.000030998
150;18;0.000030047
150;18;0.000030567
150;23;0.000030868
150;20;0.000030027
150;21;0.000034825
150;20;0.000033433
150;23;0.000032341
150;24;0.0000323
150;21;0.00003175
150;25;0.000031599
150;17;0.000031839
150;19;0.000031299
150;24;0.00004267
150;24;0.000032341
150;26;0.00003167
150;21;0.000031138
150;25;0.00003162
150;23;0.00003198
150;20;0.000031018
150;20;0.000031299
150;26;0.000030868
150;24;0.000030407
150;20;0.000030748
150;26;0.000031209
150;23;0.000042379
150;25;0.000076203
150;19;0.000031319
150;24;0.00003154
150;18;0.000031208
150;22;0.000031069
150;27;0.000030848
150;24;0.000031619
150;19;0.000030798
150;22;0.000031219
150;31;0.000035406
150;30;0.000033303
150;31;0.000032
150;22;0.000031709
150;24;0.000030949
150;28;0.000031419
150;36;0.000031769
150;32;0.000030938
150;24;0.000031429
150;25;0.000030858
150;26;0.000030487
150;29;0.000030477
150;34;0.000031489
150;32;0.000032391
150;30;0.000031519
150;31;0.000031779
150;28;0.00003206
150;30;0.000031118
150;32;0.000031379
150;30;0.000030527
150;32;0.000031309
150;28;0.000030898
150;31;0.000030878
150;31;0.000031259
150;31;0.000031089
150;31;0.000030727
150;29;0.000030999
150;34;0.000030968
150;23;0.000030557
150;26;0.000031069
150;25;0.000034765
150;33;0.000032842
150;27;0.00003193
150;25;0.000030878
150;22;0.000031258
150;25;0.000031148
150;27;0.000031129
150;26;0.000031649
150;21;0.000030718
150;31;0.000030868
150;24;0.000044083
150;27;0.000031038
150;25;0.000030617
150;27;0.000031058
150;27;0.000031299
150;26;0.000031068
150;32;0.000030588
150;33;0.000030777
150;25;0.000029906
150;23;0.000031148
150;27;0.000030447
150;26;0.000030998
150;26;0.000030868
150;23;0.000030718
150;25;0.000030908
150;27;0.000031288
150;28;0.000031609
150;29;0.000030287
150;26;0.000030718
150;29;0.000030797
150;28;0.000035687
150;30;0.000033964
150;24;0.000033032
150;30;0.000033042
150;36;0.000032882
150;24;0.000032221
150;29;0.0000319
150;31;0.0000321
150;32;0.00003218
150;37;0.0000315
150;26;0.000035997
150;23;0.000032672
150;24;0.000031769
150;25;0.000030928
150;36;0.000031729
150;36;0.000031309
150;25;0.000031389
150;25;0.000031429
150;30;0.000030918
150;24;0.000044644
150;38;0.000033102
150;32;0.00003183
150;29;0.000031289
150;34;0.000031599
150;34;0.0000317
150;25;0.00003182
150;34;0.000031649
150;28;0.000031159
150;37;0.000031629
150;25;0.000030847
150;26;0.000034424
150;31;0.000033784
150;30;0.00003229
150;30;0.00003184
150;27;0.00003177
150;25;0.000031098
150;28;0.000032181
150;29;0.00003186
150;32;0.000031529
150;25;0.000031329
150;29;0.000031269
150;24;0.000030958
150;36;0.000031239
150;31;0.000031429
150;25;0.000030888
150;34;0.000031579
150;33;0.0000318
150;32;0.000031359
150;35;0.000031589
150;26;0.000030668
150;35;0.000031619
150;24;0.000030778
150;34;0.000031249
150;31;0.000031048
150;31;0.0000318
150;28;0.000031279
150;38;0.000031619
150;35;0.000031049
150;29;0.000030647
150;31;0.000031209
150;23;0.000034965
150;22;0.000033864
150;28;0.000036659
150;27;0.000032561
150;29;0.00003182
150;21;0.00003214
150;30;0.0000315
150;29;0.000031348
150;23;0.000031258
150;28;0.000044163
150;24;0.00003204
150;20;0.000030899
150;28;0.000031429
