n;rounds;time
100;20;0.000018875
100;23;0.000019296
100;21;0.000018615
100;25;0.000019166
100;24;0.000019377
100;20;0.000019016
100;24;0.000019406
100;22;0.000019146
100;19;0.000019527
100;25;0.000023073
100;20;0.000021711
100;22;0.000020178
100;21;0.000020819
100;21;0.000020508
100;19;0.000019777
100;20;0.000019987
100;23;0.000020138
100;20;0.000020469
100;19;0.000019276
100;24;0.000019637
100;24;0.000020037
100;23;0.000019707
100;23;0.000018995
100;21;0.000019597
100;20;0.000019707
100;25;0.000019637
100;21;0.000019186
100;24;0.000019266
100;21;0.000019105
100;19;0.000018645
100;17;0.000018765
100;21;0.000036088
100;24;0.000020999
100;22;0.000019407
100;23;0.000019556
100;23;0.000019697
100;21;0.000019556
100;21;0.000018986
100;22;0.000019156
100;22;0.000023384
100;24;0.000022522
100;20;0.000020699
100;26;0.000020098
100;21;0.000019958
100;24;0.000020047
100;19;0.000019697
100;27;0.000020718
100;22;0.000019828
100;27;0.000019907
100;28;0.000020128
100;27;0.000019437
100;26;0.000019486
100;24;0.000019657
100;21;0.000019046
100;25;0.000019366
100;25;0.000019686
100;19;0.000018965
100;21;0.000019377
100;21;0.000018975
100;22;0.000019056
100;22;0.000019286
100;28;0.000019647
100;26;0.000022873
100;21;0.0000212
100;26;0.000019497
100;21;0.000018855
100;25;0.000019546
100;25;0.000019687
100;24;0.000019487
100;28;0.000023504
100;22;0.0000215
100;26;0.000022141
100;19;0.000020859
100;21;0.000020248
100;27;0.000020439
100;25;0.000019877
100;24;0.000019807
100;30;0.000020318
100;21;0.000019827
100;26;0.000020088
100;25;0.000019787
100;21;0.000019597
100;25;0.000019587
100;25;0.000019807
100;32;0.000020258
100;20;0.000019587
100;24;0.000019897
100;29;0.000019888
100;25;0.000019707
100;26;0.000019747
100;23;0.000019837
100;30;0.000019898
100;21;0.000019577
100;28;0.000019797
100;21;0.000020228
100;25;0.000020428
100;27;0.000020048
100;21;0.000019527
100;26;0.000019546
100;21;0.000024375
100;28;0.000021952
100;25;0.00002157
100;25;0.000020909
100;21;0.000020518
100;22;0.000020479
100;21;0.000019867
100;26;0.000019917
100;25;0.000020137
100;26;0.000020178
100;26;0.000021441
100;24;0.000020789
100;23;0.000020448
100;20;0.000020128
100;19;0.000020078
100;24;0.000020388
100;19;0.000019527
100;24;0.000019787
100;27;0.000020158
100;21;0.000019797
100;22;0.000019056
100;22;0.000019597
100;24;0.000019667
100;26;0.000019817
100;25;0.000020258
100;26;0.000020188
100;25;0.000022232
100;26;0.000022643
100;25;0.000019436
100;26;0.000020028
150;27;0.000035636
150;32;0.000034705
150;34;0.000034745
150;25;0.000032792
150;33;0.000031819
150;30;0.000032441
150;27;0.00003225
150;25;0.000031759
150;24;0.000031339
150;24;0.00003179
150;25;0.000031559
150;25;0.000031199
150;21;0.000031068
150;28;0.000031028
150;33;0.00003178
150;30;0.000031529
150;28;0.000031299
150;23;0.00003156
150;25;0.000031619
150;32;0.000031609
150;26;0.000031159
150;30;0.000043662
150;23;0.000033804
150;25;0.000031409
150;27;0.000031449
150;31;0.000031208
150;32;0.000032231
150;31;0.00003184
150;27;0.00003209
150;27;0.00003166
150;24;0.000059692
150;30;0.000035667
150;26;0.000033102
150;31;0.000032802
150;30;0.00003217
150;23;0.000032111
150;26;0.00003197
150;34;0.00003189
150;26;0.000031459
150;24;0.000030918
150;30;0.000031629
150;24;0.000031159
150;26;0.000030828
150;31;0.000031519
150;30;0.000032301
150;27;0.000031068
150;24;0.000031329
150;29;0.000032
150;27;0.00003145
150;29;0.000031639
150;33;0.000031359
150;34;0.00003185
150;27;0.00003205
150;32;0.000031589
150;28;0.000034786
150;28;0.000033743
150;29;0.00003202
150;27;0.00003165
150;32;0.00003204
150;25;0.000042841
150;30;0.000035417
150;36;0.000034595
150;24;0.000032782
150;38;0.000036959
150;32;0.000033794
150;26;0.000031369
150;34;0.000032111
150;29;0.000045425
150;29;0.000033733
150;31;0.000032381
150;37;0.000032241
150;36;0.000033543
150;33;0.000032491
150;35;0.000032842
150;27;0.000032
150;31;0.000032411
150;35;0.000044113
150;29;0.000033442
150;31;0.000032501
150;37;0.000033092
150;36;0.000032841
150;37;0.000032331
150;33;0.00003176
150;33;0.000031529
150;34;0.00003179
150;27;0.000031178
150;35;0.000031569
150;33;0.000031509
150;34;0.000031088
150;26;0.000031018
150;25;0.000034865
150;29;0.000034916
150;32;0.000033272
150;24;0.000032712
150;28;0.00003231
150;24;0.00003191
150;32;0.00003169
150;27;0.00003201
150;27;0.00003206
150;25;0.000031169
150;28;0.000031479
150;24;0.000031309
150;36;0.0000318
150;32;0.000031689
150;37;0.00003194
150;26;0.000043773
150;30;0.000033392
150;26;0.00003162
150;25;0.000031689
150;23;0.000032071
150;25;0.000031819
150;30;0.00003217
150;30;0.000031439
150;24;0.000031619
150;29;0.000031078
150;33;0.00003196
150;30;0.000030988
150;26;0.000031099
150;26;0.000031098
150;26;0.000031299
150;26;0.000035016
150;25;0.000033313
150;24;0.000031709
150;35;0.000032882
150;31;0.00003186
150;26;0.00003196
150;24;0.000031169
150;29;0.000031288
150;31;0.000031569
150;25;0.000030508
150;31;0.00003196
150;23;0.000031399
150;28;0.000031088
150;27;0.000031159
150;29;0.000031058
150;28;0.000031509
150;26;0.000030979
150;30;0.000031429
150;27;0.000030968
150;25;0.000030357
150;26;0.000030838
150;30;0.000030758
150;28;0.000031168
150;23;0.000030297
150;30;0.000043712
150;29;0.000032982
150;28;0.00003144
150;31;0.000031108
150;31;0.000031469
150;26;0.000030517
150;34;0.000034375
150;25;0.000033172
150;27;0.000046307
150;30;0.000033373
150;22;0.000031579
150;27;0.000031289
150;23;0.000030958
150;30;0.00003174
150;24;0.000031208
150;21;0.000030787
150;25;0.000030929
150;32;0.000031098
150;23;0.000043682
150;34;0.00003183
150;30;0.000030968
150;32;0.000031048
150;29;0.000030908
150;29;0.000031379
150;22;0.000031258
150;33;0.00003159
150;27;0.000031228
150;25;0.000030868
150;24;0.000030808
150;36;0.000031409
150;25;0.000030958
150;23;0.000030747
150;22;0.000031469
150;32;0.000031388
150;28;0.000034454
150;27;0.000033413
150;29;0.000034796
150;23;0.000032892
150;20;0.000031709
150;25;0.000032602
150;19;0.000031549
150;26;0.000032321
150;22;0.000035106
150;25;0.000033232
150;19;0.000030618
150;28;0.000030888
150;20;0.000043872
150;20;0.00003187
150;20;0.000030648
150;29;0.000031108
150;21;0.000030768
150;24;0.000031169
150;26;0.000030898
150;26;0.000030757
150;25;0.000031278
150;24;0.000030958
150;29;0.000031278
150;26;0.000031049
150;23;0.000031038
150;27;0.000030427
150;20;0.000030538
150;27;0.000030657
150;28;0.000031069
150;25;0.000030968
150;24;0.000030748
150;22;0.000029916
150;29;0.000034785
150;37;0.000033543
150;35;0.000033422
150;30;0.000032692
150;31;0.00003199
150;42;0.000036709
150;29;0.00003178
150;45;0.000033182
150;46;0.00003184
150;35;0.000031519
150;29;0.00003179
150;32;0.00003173
150;35;0.000031198
150;36;0.00003189
150;42;0.00003705
150;42;0.00003201
150;43;0.000031108
150;34;0.0000315
150;36;0.000031429
150;29;0.000045996
150;44;0.000033613
150;35;0.000033283
150;33;0.000031599
150;36;0.00003159
150;37;0.0000319
150;35;0.00003188
150;38;0.00003204
150;27;0.000031489
150;36;0.000030908
150;41;0.000031339
150;37;0.000035367
150;35;0.000034074
150;29;0.000033232
150;31;0.00003184
150;32;0.00003165
150;30;0.00003215
150;29;0.000032531
150;30;0.000032401
150;27;0.00004271
150;32;0.000032691
150;30;0.000033443
150;30;0.000032651
150;35;0.00003198
150;27;0.00003177
150;35;0.00003177
150;29;0.000031289
150;26;0.000031799
150;27;0.000030467
150;27;0.000031209
150;24;0.000031339
150;28;0.000030868
150;30;0.000031399
150;26;0.000031058
150;27;0.000030978
150;31;0.00003158
150;23;0.000030988
150;26;0.000031068
150;21;0.000031209
150;31;0.000043732
150;26;0.000032902
150;37;0.000033844
150;26;0.000033062
150;30;0.000033593
150;28;0.00003164
150;31;0.00003212
150;30;0.00003168
150;36;0.000043942
150;40;0.000033092
150;29;0.000032582
150;28;0.000031399
150;33;0.000031809
150;27;0.00003195
150;28;0.00003213
150;32;0.00003178
150;35;0.000031579
150;27;0.000031529
150;27;0.00003157
150;25;0.000031078
150;37;0.000032241
150;29;0.000030617
150;32;0.000031109
150;28;0.000031499
150;30;0.000031148
150;29;0.000031309
150;26;0.000030898
150;33;0.000031409
150;29;0.000031429
150;30;0.000031368
150;33;0.000031339
150;24;0.000031049
150;29;0.000035126
150;30;0.000034024
150;30;0.000033353
150;22;0.0000321
150;27;0.000032561
150;29;0.000032141
150;30;0.000032651
150;28;0.000032291
150;30;0.000031459
150;32;0.000031639
150;32;0.000031179
150;31;0.00003203
150;25;0.000031439
150;30;0.00003171
150;28;0.000050965
150;28;0.000033052
150;24;0.000031529
150;32;0.0000322
150;26;0.000031659
150;27;0.000031449
150;35;0.000031319
150;29;0.000031399
150;30;0.000031459
150;26;0.00003176
150;31;0.00003207
150;27;0.000032321
150;34;0.00003222
150;31;0.00003173
150;25;0.000030938
150;32;0.00003164
150;28;0.000034715
150;23;0.000033373
150;21;0.000053811
150;21;0.000033493
150;23;0.0000323
150;27;0.000031359
150;25;0.00003173
150;22;0.000031299
150;25;0.000030718
150;30;0.000031559
150;22;0.00003205
150;23;0.00003178
150;25;0.000031409
150;32;0.00003171
150;25;0.000031529
150;26;0.000031569
150;29;0.000031369
150;28;0.000031129
150;31;0.000031519
150;28;0.000031229
150;30;0.000030818
150;24;0.000031028
150;30;0.000042119
150;27;0.000032471
150;20;0.000031389
150;25;0.000030638
150;24;0.000030998
150;25;0.000030527
150;26;0.000030528
150;22;0.000030377
150;29;0.000047469
150;23;0.000035045
150;28;0.000033153
150;30;0.000033072
150;28;0.00003209
150;27;0.000031459
150;28;0.00003197
150;31;0.00003191
150;22;0.000031249
150;28;0.000031179
150;25;0.000030978
150;27;0.000031148
150;25;0.000031328
150;23;0.00003157
150;27;0.000031178
150;26;0.000031089
150;25;0.000030507
150;28;0.00003165
150;25;0.000031509
150;27;0.000031138
150;34;0.000031039
150;23;0.000030757
150;34;0.000031539
150;27;0.000031649
150;25;0.000031119
150;35;0.000030918
150;24;0.000034304
150;32;0.000033493
150;27;0.000030608
150;30;0.000030938
150;30;0.000035417
150;30;0.000033583
150;34;0.000032281
150;32;0.000032661
150;30;0.000032331
150;24;0.000034835
150;23;0.000032181
150;28;0.000030958
150;28;0.000031539
150;25;0.000045886
150;32;0.000033452
150;33;0.000032011
150;29;0.000031288
150;21;0.000030999
150;28;0.00003202
150;30;0.000031469
150;31;0.000031279
150;29;0.000030738
150;26;0.000030196
150;27;0.000030738
150;29;0.000031249
150;23;0.000030337
150;30;0.000030728
150;29;0.000031048
150;25;0.000030728
150;32;0.000031579
150;23;0.000030648
150;24;0.000030898
150;32;0.000031309
150;27;0.000031108
150;28;0.000034405
150;30;0.000032992
150;29;0.000032491
150;29;0.000031679
150;30;0.000031288
150;29;0.00003154
150;23;0.000030066
150;26;0.000030938
150;25;0.000031249
150;28;0.000030537
150;25;0.000030548
150;25;0.000030988
150;29;0.000030918
150;24;0.000031089
150;25;0.000030617
150;32;0.000031018
150;25;0.000030787
150;31;0.000031419
150;29;0.000044975
150;31;0.0000321
150;29;0.000031429
150;30;0.00003178
150;27;0.000030708
150;29;0.000030898
150;27;0.000030678
150;30;0.000030627
150;31;0.000031049
150;26;0.000029685
150;31;0.000030848
150;29;0.000038222
150;27;0.000035167
150;31;0.000033583
150;30;0.000032571
150;30;0.00003191
150;27;0.000030838
150;29;0.000031259
150;28;0.000030838
150;25;0.000031298
150;26;0.000030678
150;27;0.000031629
150;29;0.00003217
150;30;0.000031399
150;28;0.000031549
150;21;0.0000316
150;25;0.000030437
150;30;0.000031559
150;25;0.000031199
150;24;0.000030557
150;23;0.000030728
150;28;0.000031038
150;25;0.000031148
150;21;0.000030888
150;25;0.000030437
150;26;0.000031049
150;24;0.000031479
150;21;0.000031359
150;23;0.000030607
150;20;0.000044314
150;28;0.000031709
150;26;0.000031249
150;25;0.000039394
150;33;0.000033503
150;23;0.000033122
150;24;0.000032221
150;24;0.00003219
150;25;0.000045506
150;30;0.00003226
150;26;0.00003218
150;30;0.00003177
150;29;0.00003219
150;24;0.000031449
150;28;0.00003166
150;36;0.00003192
150;27;0.000031339
150;37;0.000031659
150;32;0.000032191
150;34;0.00003186
150;26;0.00003197
150;29;0.000031779
150;34;0.000031889
150;22;0.000031039
150;31;0.000031339
150;26;0.000030747
150;36;0.000031078
150;30;0.000031669
150;28;0.000031349
150;29;0.00003152
150;26;0.000030968
150;22;0.000030978
150;33;0.000031279
150;32;0.000036017
150;24;0.00003238
150;24;0.000032511
150;28;0.00003198
150;23;0.000032551
150;28;0.000031259
150;26;0.000031138
150;26;0.000030638
150;29;0.000030417
150;25;0.000030587
150;30;0.000033373
150;24;0.000033022
150;22;0.000029816
150;25;0.000030107
150;27;0.000044343
150;28;0.000032271
150;26;0.000031158
150;30;0.000030718
150;25;0.000030287
150;24;0.000030167
150;23;0.000030167
150;25;0.000030236
150;29;0.000030418
150;24;0.000029846
150;25;0.000029936
150;26;0.000031138
150;31;0.000031609
150;29;0.000031369
150;31;0.000030567
150;25;0.000030247
150;33;0.000035577
150;30;0.000033262
150;30;0.000032932
150;23;0.000032311
150;28;0.000031649
150;29;0.000032211
150;23;0.000030828
150;27;0.000031439
150;30;0.00003219
150;32;0.00003168
150;22;0.000030798
150;22;0.000031349
150;28;0.000030126
150;25;0.000030788
150;28;0.000030758
150;35;0.00003197
150;29;0.000030808
150;28;0.000030958
150;28;0.000030798
150;28;0.000031008
150;24;0.000030438
150;33;0.000036188
150;33;0.000031309
150;28;0.000031078
150;33;0.000074259
150;36;0.00003218
150;33;0.000031289
150;23;0.000030968
150;30;0.000031108
150;35;0.000030938
150;34;0.000046337
150;30;0.000034004
150;35;0.000033263
150;25;0.000032651
150;30;0.00003188
150;34;0.000032211
150;31;0.000031008
150;28;0.000031589
150;26;0.00003196
150;34;0.000033173
150;23;0.000031689
150;25;0.000031079
150;27;0.000031008
150;32;0.00003171
150;26;0.000031479
150;29;0.00003202
150;33;0.00003216
150;22;0.000030898
150;26;0.000031028
150;25;0.000030888
150;31;0.000031359
150;31;0.00003177
150;23;0.000031499
150;31;0.000031519
150;26;0.000031459
150;27;0.000030998
150;30;0.000031839
150;25;0.000031329
150;30;0.000033864
150;29;0.000033703
150;23;0.000034204
150;28;0.000033403
150;28;0.000033372
150;28;0.000032451
150;26;0.000036349
150;20;0.00003186
150;28;0.000031859
150;24;0.000045045
150;20;0.000032211
150;29;0.000031429
150;21;0.000030607
150;20;0.000031019
150;20;0.000030497
150;24;0.000031128
150;21;0.000030838
150;19;0.000030678
150;24;0.000030497
150;25;0.000030608
150;27;0.000038713
150;23;0.000031058
150;23;0.000030958
150;24;0.000031079
150;26;0.000030597
150;20;0.000030347
150;24;0.000030658
150;27;0.000030457
150;29;0.000030828
150;22;0.000031309
150;24;0.000030597
150;23;0.000030497
150;25;0.000035166
150;25;0.000033894
150;27;0.000032932
150;29;0.000032701
150;24;0.000031529
150;28;0.000031459
150;28;0.000031839
150;26;0.00003196
150;31;0.00003198
150;34;0.000031829
150;26;0.0000321
150;30;0.00003178
150;23;0.00003192
150;32;0.0000322
150;27;0.000031589
150;24;0.000030998
150;23;0.000045846
150;23;0.000033132
150;23;0.000031409
150;31;0.000034214
150;28;0.000032461
150;33;0.00003199
150;27;0.000031529
150;22;0.000031038
150;24;0.000030688
150;26;0.000030728
150;29;0.000031158
150;25;0.000031279
150;26;0.000031379
150;27;0.000031339
150;28;0.000036057
150;29;0.000034766
150;24;0.000033152
150;29;0.000032762
150;28;0.00003226
150;24;0.00003166
150;26;0.000032421
150;28;0.000033473
150;26;0.00003236
150;30;0.000031919
150;29;0.000031609
150;29;0.00003171
150;26;0.00003196
150;30;0.000031218
150;32;0.00003184
150;27;0.000031359
150;28;0.000031399
150;25;0.00003196
150;25;0.000031169
150;26;0.000031369
150;27;0.000031439
150;24;0.000032601
150;23;0.000033734
150;23;0.000029956
150;26;0.000030988
150;22;0.000046998
150;21;0.000031589
150;30;0.000031379
150;29;0.00003227
150;23;0.000030908
150;27;0.000034926
150;29;0.000051226
150;27;0.000033503
150;29;0.00003162
150;25;0.000031379
150;31;0.000031178
150;30;0.000031309
150;26;0.000030798
150;30;0.00003181
150;32;0.000031269
150;30;0.000030808
150;26;0.000030818
150;30;0.000030938
150;27;0.000030557
150;35;0.00003187
150;33;0.000030828
150;24;0.000030868
150;23;0.000030918
150;24;0.000030467
150;27;0.000030558
150;36;0.000030918
150;28;0.000030888
150;30;0.000031229
150;27;0.000030828
150;31;0.000031118
150;26;0.000030387
150;28;0.000030067
150;29;0.000030818
150;29;0.000030537
150;31;0.000030588
150;26;0.000034625
150;27;0.000033423
150;28;0.000032761
150;28;0.000032051
150;25;0.000031779
150;37;0.000032491
150;25;0.00003148
150;24;0.000031649
150;26;0.0000317
150;28;0.000030908
150;23;0.000046197
150;35;0.000033352
150;24;0.00003168
150;25;0.000030768
150;35;0.000031789
150;26;0.00003159
150;30;0.000031759
150;28;0.000031398
150;35;0.000036859
150;27;0.000036017
150;25;0.000032581
150;26;0.000031599
150;25;0.00003198
150;34;0.000031479
150;24;0.000031139
150;28;0.000031489
150;25;0.000030788
150;24;0.000030688
150;23;0.000031098
150;27;0.000031069
150;27;0.000034896
150;29;0.000033703
150;25;0.000032461
150;22;0.000032131
150;27;0.000031078
150;21;0.000030267
150;30;0.00003204
150;21;0.000030387
150;22;0.000030388
150;23;0.000030166
150;21;0.000030518
150;28;0.000030938
150;28;0.000030758
150;27;0.000031098
150;24;0.000031399
150;27;0.000030688
150;29;0.000030697
150;21;0.000029706
150;20;0.000030117
150;29;0.000047038
150;31;0.000033443
150;24;0.000030758
150;20;0.000031138
150;29;0.00004276
150;21;0.000031689
150;21;0.000030388
150;23;0.000030417
150;27;0.000030798
150;28;0.000030647
150;27;0.000030127
150;37;0.000034695
150;30;0.000032641
150;27;0.00003207
150;25;0.00003196
150;29;0.000030708
150;30;0.000031589
150;30;0.000030608
150;32;0.000030968
150;30;0.000052028
150;30;0.000030998
150;31;0.000030908
150;27;0.000030948
150;28;0.000030117
150;29;0.000030567
150;28;0.000030367
150;29;0.000030647
150;34;0.000030948
150;24;0.000031019
150;31;0.000030307
150;32;0.000030627
150;27;0.000029977
150;31;0.000030226
150;26;0.000030438
150;25;0.000030627
150;29;0.000030277
150;26;0.000029996
150;27;0.000030106
150;32;0.000030618
150;29;0.000042499
150;29;0.000032591
150;25;0.000034204
150;26;0.000033082
150;34;0.000032622
150;24;0.00003197
150;24;0.000032461
150;30;0.000031369
150;26;0.000046988
150;27;0.000062868
150;24;0.000032972
150;27;0.000032391
150;29;0.000031369
150;28;0.00003157
150;21;0.000030878
150;24;0.000031038
150;24;0.000031259
150;24;0.000030988
150;32;0.000031659
150;33;0.000032281
150;22;0.000030608
150;26;0.000031188
150;30;0.000031229
150;26;0.000030768
150;23;0.000030587
150;28;0.000030918
150;25;0.000031119
150;24;0.000031088
150;33;0.00003178
150;30;0.000031339
150;29;0.000031379
150;31;0.000031369
150;27;0.000035277
150;29;0.000033933
150;24;0.00003206
150;29;0.000032441
150;30;0.000031679
150;27;0.000031489
150;27;0.000031549
150;26;0.000031439
150;28;0.000031409
150;24;0.000030938
150;29;0.000037751
150;31;0.000036879
150;30;0.000044444
150;27;0.000063139
150;25;0.000039935
150;30;0.000036549
150;32;0.000036999
150;24;0.000036498
150;26;0.000036939
150;23;0.000036598
150;22;0.000038232
150;27;0.000032531
150;23;0.000031199
150;27;0.000030968
150;23;0.000029956
150;21;0.000029786
150;25;0.000030287
150;32;0.000031259
150;25;0.000031369
150;25;0.000030447
150;21;0.000035457
150;25;0.000034194
150;27;0.000033723
150;26;0.00003245
150;23;0.000031409
150;23;0.000031559
150;22;0.000031038
150;25;0.0000316
150;21;0.000031018
150;20;0.000030708
150;22;0.000031058
